Symbol,Num_hgnc_id,Likelihood of anomalies identified on antenatal USS
ABCC9,60,1
ACSL4,3571,1
ACTB,132,2
ACTG1,144,2
ACVR1,171,1
ADNP,15766,1
AFF4,17869,1
AHDC1,25230,1
ALG13,30881,1
ALX4,450,2
AMER1,26837,2
ANKRD11,21316,1
ARHGAP31,29216,3
ARID1A,11110,2
ARID1B,18040,2
ARID2,18037,2
ASXL1,18318,2
ASXL2,23805,1
ASXL3,29357,1
ATP1A3,801,1
ATP6V1B2,854,1
AUTS2,14262,1
BCL11A,13221,1
BCOR,20893,1
BMP2,1069,1
BMP4,1071,2
BRAF,1097,2
BRPF1,14255,1
CACNA1A,1388,1
CACNA1C,1390,2
CAMK2A,1460,1
CAMK2B,1461,1
CAMTA1,18806,1
CASK,1497,1
CBL,1541,2
CCDC78,14153,1
CCND2,1583,3
CDK13,1733,2
CDKL5,11411,1
CDKN1C,1786,2
CDON,17104,2
CHAMP1,20311,1
CHD2,1917,1
CHD4,1919,2
CHD7,20626,2
CHD8,20153,1
CHRNA4,1958,1
CHRNB2,1962,1
CLTC,2092,1
COL11A1,2186,3
COL11A2,2187,3
COL2A1,2200,2
COL4A1,2202,2
COL4A2,2203,2
COL4A3BP,2205,1
COL9A1,2217,1
COL9A2,2218,1
COL9A3,2219,1
CREBBP,2348,1
CSNK2A1,2457,1
CTCF,13723,1
CTNNB1,2514,1
CTNND1,2515,1
DCX,2714,2
DDX3X,2745,2
DEAF1,14677,1
DEPDC5,18423,1
DHDDS,20603,1
DHX30,16716,1
DLG4,2903,1
DMPK,2933,1
DNM1,2972,1
DNMT3A,2978,1
DPF2,9964,2
DSPP,3054,1
DYNC1H1,2961,2
DYRK1A,3091,2
EBF3,19087,1
EBP,3133,2
EEF1A2,3192,1
EFTUD2,30858,2
EHMT1,24650,1
EP300,3373,1
ERF,3444,1
EYA1,3519,2
EZH2,3527,1
FGF10,3666,1
FGF12,3668,1
FGFR1,3688,3
FGFR2,3689,2
FGFR3,3690,2
FLNA,3754,2
FMR1,3775,1
FOXC1,3800,1
FOXG1,3811,1
FOXP1,3823,1
FOXP2,13875,1
GABRA1,4075,1
GABRB2,4082,1
GABRB3,4083,1
GABRG2,4087,1
GATAD2B,30778,1
GDF6,4221,1
GDI1,4226,1
GFAP,4235,1
GJA1,4274,2
GLI2,4318,2
GLI3,4319,2
GLUD1,4335,1
GNAI3,4387,1
GNAO1,4389,1
GNAS,4392,1
GNB1,4396,1
GPC3,4451,3
GRHL3,25839,2
GRIN1,4584,1
GRIN2A,4585,1
GRIN2B,4586,1
HCCS,4837,2
HCN1,4845,1
HDAC4,14063,1
HDAC8,13315,2
HECW2,29853,1
HIVEP2,4921,1
HNRNPH2,5042,1
HNRNPU,5048,1
HRAS,5173,2
HSD17B10,4800,1
HUWE1,30892,1
IFIH1,18873,1
IKBKG,5961,1
IL1RAPL1,5996,1
IQSEC2,29059,1
IRF6,6121,2
ITPR1,6180,1
JAG1,6188,1
KANSL1,24565,1
KAT6A,13013,1
KAT6B,17582,3
KCNA2,6220,1
KCNB1,6231,1
KCNC1,6233,1
KCNC3,6235,1
KCNH1,6250,1
KCNJ11,6257,1
KCNJ6,6267,1
KCNQ2,6296,1
KCNQ3,6297,1
KCNQ5,6299,1
KCNT1,18865,1
KDM1A,29079,1
KDM6A,12637,1
KIDINS220,29508,1
KIF11,6388,1
KIF1A,888,1
KIF2A,6318,3
KIF5C,6325,2
KMT2A,7132,1
KMT2C,13726,1
KMT2D,7133,2
KMT5B,24283,1
KRAS,6407,2
LAMP2,6501,1
MAB21L2,6758,2
MAF,6776,1
MAGEL2,6814,1
MAP2K1,6840,2
MAP2K2,6842,2
MECP2,6990,1
MED12,11957,1
MED13L,22962,2
MEF2C,6996,1
MITF,7105,1
MSL3,7370,1
MSX1,7391,2
MSX2,7392,2
MTOR,3942,2
MYCN,7559,2
MYH9,7579,1
MYT1L,7623,1
NAA10,18704,3
NAA15,30782,1
NACC1,20967,1
NEDD4L,7728,2
NEXMIF,29433,1
NF1,7765,1
NFIX,7788,1
NHS,7820,1
NIPBL,28862,2
NKX2-1,11825,1
NOG,7866,1
NR2F1,7975,1
NRAS,7989,2
NSD1,14234,1
NSDHL,13398,3
NTRK2,8032,1
OFD1,2567,2
OPHN1,8148,3
OTX2,8522,1
PACS1,30032,2
PAFAH1B1,8574,2
PAX3,8617,1
PAX6,8620,1
PAX8,8622,1
PAX9,8623,1
PCGF2,12929,1
PDE4D,8783,1
PDHA1,8806,2
PHIP,15673,1
PIK3R2,8980,3
PITX2,9005,1
PLCB4,9059,2
PLP1,9086,1
POGZ,18801,1
POLR1D,20422,2
PORCN,17652,2
PPM1D,9277,1
PPP1CB,9282,2
PPP2R1A,9302,1
PPP2R5D,9312,1
PPP3CA,9314,2
PRKAR1A,9388,1
PRPS1,9462,1
PRRT2,30500,1
PTCH1,9585,1
PTDSS1,9587,1
PTEN,9588,1
PTH1R,9608,2
PTPN11,9644,2
PUF60,17042,2
PURA,9701,1
RAC1,9801,2
RAD21,9811,2
RAF1,9829,2
RAI1,9834,1
RARB,9865,2
RBPJ,5724,2
RERE,9965,2
RIT1,10023,3
RORA,10258,1
RPS6KA3,10432,1
RUNX2,10472,1
SALL1,10524,1
SALL4,15924,2
SATB2,21637,1
SCN1A,10585,1
SCN1B,10586,1
SCN2A,10588,1
SCN8A,10596,1
SET,10760,1
SETBP1,15573,1
SETD2,18420,1
SETD5,25566,1
SF3B4,10771,2
SHANK2,14295,1
SHANK3,14294,1
SHH,10848,2
SHOC2,15454,2
SIK1,11142,1
SIN3A,19353,1
SIX1,10887,1
SIX3,10889,2
SKI,10896,1
SLC1A2,10940,1
SLC25A24,20662,2
SLC2A1,11005,1
SLC35A2,11022,2
SLC6A1,11042,1
SLC6A8,11055,1
SLC9A6,11079,1
SMAD4,6770,2
SMARCA2,11098,1
SMARCA4,11100,2
SMARCB1,11103,2
SMARCE1,11109,2
SMC1A,11111,2
SMC3,2468,2
SNRPB,11153,2
SON,11183,2
SOS1,11187,2
SOX10,11190,1
SOX11,11191,1
SOX2,11195,2
SOX5,11201,1
SPECC1L,29022,2
SPRED1,20249,1
SPTAN1,11273,1
SRCAP,16974,1
STAG1,11354,1
STX1B,18539,1
STXBP1,11444,1
SYNGAP1,11497,1
TBL1XR1,29529,1
TBR1,11590,1
TCF12,11623,1
TCF4,11634,1
TCOF1,11654,2
TFAP2A,11742,2
TGFBR1,11772,1
TGFBR2,11773,1
TGIF1,11776,2
TINF2,11824,1
TP63,15979,2
TRIO,12303,1
TRIP12,12306,1
TSC1,12362,2
TSC2,12363,2
TUBA1A,20766,2
TUBB,20778,3
TUBB2A,12412,3
TUBB2B,30829,3
TUBB3,20772,3
TUBB4A,20774,1
TUBG1,12417,3
TWIST1,12428,1
UBE3A,12496,1
UBTF,12511,1
USP9X,12632,2
WAC,17327,1
WDR26,21208,1
WDR45,28912,1
YWHAG,12852,1
YY1,12856,1
ZBTB18,13030,1
ZBTB20,13503,2
ZC4H2,24931,3
ZEB2,14881,2
ZIC1,12872,1
ZIC2,12873,2
ZMYND11,16966,1
ZSWIM6,29316,2
ARCN1,649,1
ATRX,886,1
BPTF,3581,1
BRSK2,11405,1
CNOT3,7879,1
FBXO11,13590,1
HIST1H1E,4718,1
HNRNPK,5044,2
IGF1R,5465,1
IRF2BPL,14282,1
KMT2B,15840,1
KMT2E,18541,1
MAPK8IP3,6884,2
MED13,22474,1
NBEA,7648,1
NFIA,7784,2
NFIB,7785,1
NLGN3,14289,1
NUS1,21042,1
PHF21A,24156,1
PPP2CA,9299,2
QRICH1,24713,1
SMARCC2,11105,1
SOX9,11204,3
SUZ12,17101,2
TCF20,11631,1
ZMIZ1,16493,2
ZNF462,21684,2
ASH1L,19088,1
ATAD3A,25567,1
ATN1,3033,2
CACNA1D,1391,1
CACNA1E,1392,2
CHD3,1918,2
CNOT1,7877,2
CUX2,19347,1
DDX6,2747,2
EED,3188,1
GRIN2D,4588,1
HPD,5147,1
NALCN,19082,3
PACS2,23794,2
POLR2A,9187,1
RHOBTB2,18756,1
RNF13,10057,1
SCN3A,10590,1
SNAP25,11132,1
TRAF7,20456,2
TRRAP,12347,2